topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
3824,MF2.1.1.11,1.1.11,Completing the Square With Leading Coefficients,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.11. Completing the Square With Leading Coefficients.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.11. Completing the Square With Leading Coefficients,43,43,11
419,MF2.1.1.12,1.1.12,Solving Quadratic Equations by Completing the Square,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.12. Solving Quadratic Equations by Completing the Square.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.12. Solving Quadratic Equations by Completing the Square,43,43,12
3849,MF2.1.1.13,1.1.13,Solving Quadratic Equations With Leading Coefficients by Completing the Square,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.13. Solving Quadratic Equations With Leading Coefficients by Completing the Square.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.13. Solving Quadratic Equations With Leading Coefficients by Completing the Square,44,44,13
422,MF2.1.1.14,1.1.14,The Quadratic Formula,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.14. The Quadratic Formula.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.14. The Quadratic Formula,44,44,14
425,MF2.1.1.15,1.1.15,The Discriminant of a Quadratic Equation,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.15. The Discriminant of a Quadratic Equation.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.15. The Discriminant of a Quadratic Equation,45,45,15
6266,MF2.1.1.16,1.1.16,Determining Unknown Parameters in Quadratic Equations With One Real Solution,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.16. Determining Unknown Parameters in Quadratic Equations With One Real Solution.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.16. Determining Unknown Parameters in Quadratic Equations With One Real Solution,46,46,16
6092,MF2.1.1.17,1.1.17,Equating Polynomial Coefficients,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.17. Equating Polynomial Coefficients.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.17. Equating Polynomial Coefficients,40,40,17
729,MF2.1.1.18,1.1.18,Vieta's Formulas,1. Quadratics,1.1. Quadratic Equations,1. Quadratics/1.1. Quadratic Equations/Lessons/1.1.18. Vieta's Formulas.md,1. Quadratics/1.1. Quadratic Equations/Source/1.1.18. Vieta's Formulas,45,45,18
453,MF2.1.2.1,1.2.1,Graphing Elementary Quadratic Functions,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.1. Graphing Elementary Quadratic Functions.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.1. Graphing Elementary Quadratic Functions,43,43,19
117,MF2.1.2.2,1.2.2,Vertical Reflections of Quadratic Functions,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.2. Vertical Reflections of Quadratic Functions.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.2. Vertical Reflections of Quadratic Functions,44,44,20
84,MF2.1.2.3,1.2.3,Graphs of General Quadratic Functions,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.3. Graphs of General Quadratic Functions.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.3. Graphs of General Quadratic Functions,45,45,21
661,MF2.1.2.4,1.2.4,Roots of Quadratic Functions,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.4. Roots of Quadratic Functions.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.4. Roots of Quadratic Functions,46,46,22
1429,MF2.1.2.5,1.2.5,The Discriminant of a Quadratic Function,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.5. The Discriminant of a Quadratic Function.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.5. The Discriminant of a Quadratic Function,47,47,23
704,MF2.1.2.6,1.2.6,The Axis of Symmetry of a Parabola,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.6. The Axis of Symmetry of a Parabola.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.6. The Axis of Symmetry of a Parabola,46,46,24
1451,MF2.1.2.7,1.2.7,The Average of the Roots Formula,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.7. The Average of the Roots Formula.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.7. The Average of the Roots Formula,47,47,25
814,MF2.1.2.8,1.2.8,The Vertex Form of a Parabola,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.8. The Vertex Form of a Parabola.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.8. The Vertex Form of a Parabola,46,46,26
3546,MF2.1.2.9,1.2.9,Writing the Equation of a Parabola in Vertex Form,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.9. Writing the Equation of a Parabola in Vertex Form.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.9. Writing the Equation of a Parabola in Vertex Form,47,47,27
1882,MF2.1.2.10,1.2.10,Domain and Range of Quadratic Functions,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.10. Domain and Range of Quadratic Functions.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.10. Domain and Range of Quadratic Functions,48,48,28
410,MF2.1.2.11,1.2.11,Solving Systems of Nonlinear Equations,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.11. Solving Systems of Nonlinear Equations.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.11. Solving Systems of Nonlinear Equations,46,46,29
6341,MF2.1.2.12,1.2.12,Finding Intersections of Lines and Quadratic Functions,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.12. Finding Intersections of Lines and Quadratic Functions.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.12. Finding Intersections of Lines and Quadratic Functions,47,47,30
3830,MF2.1.2.13,1.2.13,Inverses of Quadratic Functions,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.13. Inverses of Quadratic Functions.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.13. Inverses of Quadratic Functions,49,49,31
688,MF2.1.2.14,1.2.14,Modeling Downwards Vertical Motion,1. Quadratics,1.2. Quadratic Functions,1. Quadratics/1.2. Quadratic Functions/Lessons/1.2.14. Modeling Downwards Vertical Motion.md,1. Quadratics/1.2. Quadratic Functions/Source/1.2.14. Modeling Downwards Vertical Motion,47,47,32
942,MF2.2.1.1,2.1.1,Closure Properties of Polynomials,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.1. Closure Properties of Polynomials.md,2. Polynomials/2.1. Polynomials/Source/2.1.1. Closure Properties of Polynomials,45,45,33
2625,MF2.2.1.2,2.1.2,The Least Common Multiple of Two Monomials,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.2. The Least Common Multiple of Two Monomials.md,2. Polynomials/2.1. Polynomials/Source/2.1.2. The Least Common Multiple of Two Monomials,38,38,34
2626,MF2.2.1.3,2.1.3,The Least Common Multiple of Two Polynomials,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.3. The Least Common Multiple of Two Polynomials.md,2. Polynomials/2.1. Polynomials/Source/2.1.3. The Least Common Multiple of Two Polynomials,39,39,35
469,MF2.2.1.4,2.1.4,Determining the Roots of Polynomials,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.4. Determining the Roots of Polynomials.md,2. Polynomials/2.1. Polynomials/Source/2.1.4. Determining the Roots of Polynomials,42,42,36
480,MF2.2.1.5,2.1.5,Solving Polynomial Equations Using the GCF,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.5. Solving Polynomial Equations Using the GCF.md,2. Polynomials/2.1. Polynomials/Source/2.1.5. Solving Polynomial Equations Using the GCF,45,45,37
727,MF2.2.1.6,2.1.6,Solving Cubic Equations by Grouping,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.6. Solving Cubic Equations by Grouping.md,2. Polynomials/2.1. Polynomials/Source/2.1.6. Solving Cubic Equations by Grouping,46,46,38
1653,MF2.2.1.7,2.1.7,Graphing Elementary Cubic Functions,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.7. Graphing Elementary Cubic Functions.md,2. Polynomials/2.1. Polynomials/Source/2.1.7. Graphing Elementary Cubic Functions,46,46,39
2050,MF2.2.1.8,2.1.8,End Behavior of Polynomials,2. Polynomials,2.1. Polynomials,2. Polynomials/2.1. Polynomials/Lessons/2.1.8. End Behavior of Polynomials.md,2. Polynomials/2.1. Polynomials/Source/2.1.8. End Behavior of Polynomials,52,52,40
2337,MF2.2.2.1,2.2.1,Further Factoring of Polynomials Using GCFs,2. Polynomials,2.2. Factoring Polynomials,2. Polynomials/2.2. Factoring Polynomials/Lessons/2.2.1. Further Factoring of Polynomials Using GCFs.md,2. Polynomials/2.2. Factoring Polynomials/Source/2.2.1. Further Factoring of Polynomials Using GCFs,44,44,41
660,MF2.2.2.2,2.2.2,Factoring Higher-Order Polynomials as a Difference of Squares,2. Polynomials,2.2. Factoring Polynomials,2. Polynomials/2.2. Factoring Polynomials/Lessons/2.2.2. Factoring Higher-Order Polynomials as a Difference of Squares.md,2. Polynomials/2.2. Factoring Polynomials/Source/2.2.2. Factoring Higher-Order Polynomials as a Difference of Squares,41,41,42
428,MF2.2.2.3,2.2.3,Factoring Cubic Expressions by Grouping,2. Polynomials,2.2. Factoring Polynomials,2. Polynomials/2.2. Factoring Polynomials/Lessons/2.2.3. Factoring Cubic Expressions by Grouping.md,2. Polynomials/2.2. Factoring Polynomials/Source/2.2.3. Factoring Cubic Expressions by Grouping,45,45,43
441,MF2.2.2.4,2.2.4,Factoring Sums and Differences of Cubes,2. Polynomials,2.2. Factoring Polynomials,2. Polynomials/2.2. Factoring Polynomials/Lessons/2.2.4. Factoring Sums and Differences of Cubes.md,2. Polynomials/2.2. Factoring Polynomials/Source/2.2.4. Factoring Sums and Differences of Cubes,41,41,44
2336,MF2.2.2.5,2.2.5,Factoring Biquadratic Expressions,2. Polynomials,2.2. Factoring Polynomials,2. Polynomials/2.2. Factoring Polynomials/Lessons/2.2.5. Factoring Biquadratic Expressions.md,2. Polynomials/2.2. Factoring Polynomials/Source/2.2.5. Factoring Biquadratic Expressions,44,44,45
728,MF2.2.3.1,2.3.1,Dividing Polynomials Using Synthetic Division,2. Polynomials,2.3. Dividing Polynomials,2. Polynomials/2.3. Dividing Polynomials/Lessons/2.3.1. Dividing Polynomials Using Synthetic Division.md,2. Polynomials/2.3. Dividing Polynomials/Source/2.3.1. Dividing Polynomials Using Synthetic Division,46,46,46
2013,MF2.2.3.2,2.3.2,Dividing Polynomials by Linear Binomials Using Long Division,2. Polynomials,2.3. Dividing Polynomials,2. Polynomials/2.3. Dividing Polynomials/Lessons/2.3.2. Dividing Polynomials by Linear Binomials Using Long Division.md,2. Polynomials/2.3. Dividing Polynomials/Source/2.3.2. Dividing Polynomials by Linear Binomials Using Long Division,46,46,47
427,MF2.2.3.3,2.3.3,Dividing Polynomials Using Long Division,2. Polynomials,2.3. Dividing Polynomials,2. Polynomials/2.3. Dividing Polynomials/Lessons/2.3.3. Dividing Polynomials Using Long Division.md,2. Polynomials/2.3. Dividing Polynomials/Source/2.3.3. Dividing Polynomials Using Long Division,47,47,48
2883,MF2.2.3.4,2.3.4,Dividing Polynomials by Manipulating Rational Expressions,2. Polynomials,2.3. Dividing Polynomials,2. Polynomials/2.3. Dividing Polynomials/Lessons/2.3.4. Dividing Polynomials by Manipulating Rational Expressions.md,2. Polynomials/2.3. Dividing Polynomials/Source/2.3.4. Dividing Polynomials by Manipulating Rational Expressions,47,47,49
846,MF2.2.4.1,2.4.1,The Factor Theorem,2. Polynomials,2.4. Polynomial Theorems,2. Polynomials/2.4. Polynomial Theorems/Lessons/2.4.1. The Factor Theorem.md,2. Polynomials/2.4. Polynomial Theorems/Source/2.4.1. The Factor Theorem,47,47,50
3738,MF2.2.4.2,2.4.2,Determining Polynomial Coefficients Using the Factor Theorem,2. Polynomials,2.4. Polynomial Theorems,2. Polynomials/2.4. Polynomial Theorems/Lessons/2.4.2. Determining Polynomial Coefficients Using the Factor Theorem.md,2. Polynomials/2.4. Polynomial Theorems/Source/2.4.2. Determining Polynomial Coefficients Using the Factor Theorem,48,48,51
2119,MF2.2.4.3,2.4.3,Factoring Cubic Polynomials Using the Factor Theorem,2. Polynomials,2.4. Polynomial Theorems,2. Polynomials/2.4. Polynomial Theorems/Lessons/2.4.3. Factoring Cubic Polynomials Using the Factor Theorem.md,2. Polynomials/2.4. Polynomial Theorems/Source/2.4.3. Factoring Cubic Polynomials Using the Factor Theorem,48,48,52
104,MF2.2.4.4,2.4.4,Factoring Quartic Polynomials Using the Factor Theorem,2. Polynomials,2.4. Polynomial Theorems,2. Polynomials/2.4. Polynomial Theorems/Lessons/2.4.4. Factoring Quartic Polynomials Using the Factor Theorem.md,2. Polynomials/2.4. Polynomial Theorems/Source/2.4.4. Factoring Quartic Polynomials Using the Factor Theorem,49,49,53
88,MF2.2.4.5,2.4.5,Multiplicities of the Roots of Polynomials,2. Polynomials,2.4. Polynomial Theorems,2. Polynomials/2.4. Polynomial Theorems/Lessons/2.4.5. Multiplicities of the Roots of Polynomials.md,2. Polynomials/2.4. Polynomial Theorems/Source/2.4.5. Multiplicities of the Roots of Polynomials,49,49,54
847,MF2.2.4.6,2.4.6,The Remainder Theorem,2. Polynomials,2.4. Polynomial Theorems,2. Polynomials/2.4. Polynomial Theorems/Lessons/2.4.6. The Remainder Theorem.md,2. Polynomials/2.4. Polynomial Theorems/Source/2.4.6. The Remainder Theorem,47,47,55
757,MF2.2.4.7,2.4.7,The Rational Roots Theorem,2. Polynomials,2.4. Polynomial Theorems,2. Polynomials/2.4. Polynomial Theorems/Lessons/2.4.7. The Rational Roots Theorem.md,2. Polynomials/2.4. Polynomial Theorems/Source/2.4.7. The Rational Roots Theorem,49,49,56
1654,MF2.2.5.1,2.5.1,Graphing Cubic Curves Containing Three Distinct Real Roots,2. Polynomials,2.5. Graphs of Polynomials,2. Polynomials/2.5. Graphs of Polynomials/Lessons/2.5.1. Graphing Cubic Curves Containing Three Distinct Real Roots.md,2. Polynomials/2.5. Graphs of Polynomials/Source/2.5.1. Graphing Cubic Curves Containing Three Distinct Real Roots,49,49,57
1656,MF2.2.5.2,2.5.2,Graphing Cubic Curves Containing a Double Root,2. Polynomials,2.5. Graphs of Polynomials,2. Polynomials/2.5. Graphs of Polynomials/Lessons/2.5.2. Graphing Cubic Curves Containing a Double Root.md,2. Polynomials/2.5. Graphs of Polynomials/Source/2.5.2. Graphing Cubic Curves Containing a Double Root,50,50,58
2084,MF2.2.5.3,2.5.3,Graphing Cubic Curves Containing One Distinct Real Root,2. Polynomials,2.5. Graphs of Polynomials,2. Polynomials/2.5. Graphs of Polynomials/Lessons/2.5.3. Graphing Cubic Curves Containing One Distinct Real Root.md,2. Polynomials/2.5. Graphs of Polynomials/Source/2.5.3. Graphing Cubic Curves Containing One Distinct Real Root,51,51,59
2049,MF2.2.5.4,2.5.4,Graphing General Polynomials,2. Polynomials,2.5. Graphs of Polynomials,2. Polynomials/2.5. Graphs of Polynomials/Lessons/2.5.4. Graphing General Polynomials.md,2. Polynomials/2.5. Graphs of Polynomials/Source/2.5.4. Graphing General Polynomials,53,53,60
2205,MF2.3.1.1,3.1.1,The Real Number System,3. Number Systems,3.1. The Number System,3. Number Systems/3.1. The Number System/Lessons/3.1.1. The Real Number System.md,3. Number Systems/3.1. The Number System/Source/3.1.1. The Real Number System,29,29,61
2034,MF2.3.1.2,3.1.2,Sums and Products of Rational and Irrational Numbers,3. Number Systems,3.1. The Number System,3. Number Systems/3.1. The Number System/Lessons/3.1.2. Sums and Products of Rational and Irrational Numbers.md,3. Number Systems/3.1. The Number System/Source/3.1.2. Sums and Products of Rational and Irrational Numbers,32,32,62
14,MF2.3.2.1,3.2.1,Imaginary Numbers,3. Number Systems,3.2. Introduction to Complex Numbers,3. Number Systems/3.2. Introduction to Complex Numbers/Lessons/3.2.1. Imaginary Numbers.md,3. Number Systems/3.2. Introduction to Complex Numbers/Source/3.2.1. Imaginary Numbers,31,31,63
464,MF2.3.2.2,3.2.2,Quadratic Equations with Purely Imaginary Solutions,3. Number Systems,3.2. Introduction to Complex Numbers,3. Number Systems/3.2. Introduction to Complex Numbers/Lessons/3.2.2. Quadratic Equations with Purely Imaginary Solutions.md,3. Number Systems/3.2. Introduction to Complex Numbers/Source/3.2.2. Quadratic Equations with Purely Imaginary Solutions,36,36,64
735,MF2.3.2.3,3.2.3,Complex Numbers,3. Number Systems,3.2. Introduction to Complex Numbers,3. Number Systems/3.2. Introduction to Complex Numbers/Lessons/3.2.3. Complex Numbers.md,3. Number Systems/3.2. Introduction to Complex Numbers/Source/3.2.3. Complex Numbers,32,32,65
31,MF2.3.2.4,3.2.4,Adding and Subtracting Complex Numbers,3. Number Systems,3.2. Introduction to Complex Numbers,3. Number Systems/3.2. Introduction to Complex Numbers/Lessons/3.2.4. Adding and Subtracting Complex Numbers.md,3. Number Systems/3.2. Introduction to Complex Numbers/Source/3.2.4. Adding and Subtracting Complex Numbers,33,33,66
33,MF2.3.2.5,3.2.5,Multiplying Complex Numbers,3. Number Systems,3.2. Introduction to Complex Numbers,3. Number Systems/3.2. Introduction to Complex Numbers/Lessons/3.2.5. Multiplying Complex Numbers.md,3. Number Systems/3.2. Introduction to Complex Numbers/Source/3.2.5. Multiplying Complex Numbers,39,39,67
895,MF2.3.2.6,3.2.6,Solving Quadratic Equations With Complex Roots,3. Number Systems,3.2. Introduction to Complex Numbers,3. Number Systems/3.2. Introduction to Complex Numbers/Lessons/3.2.6. Solving Quadratic Equations With Complex Roots.md,3. Number Systems/3.2. Introduction to Complex Numbers/Source/3.2.6. Solving Quadratic Equations With Complex Roots,46,46,68
32,MF2.3.2.7,3.2.7,The Cyclic Property of the Imaginary Unit,3. Number Systems,3.2. Introduction to Complex Numbers,3. Number Systems/3.2. Introduction to Complex Numbers/Lessons/3.2.7. The Cyclic Property of the Imaginary Unit.md,3. Number Systems/3.2. Introduction to Complex Numbers/Source/3.2.7. The Cyclic Property of the Imaginary Unit,32,32,69
157,MF2.3.3.1,3.3.1,The Complex Plane,3. Number Systems,3.3. The Complex Plane,3. Number Systems/3.3. The Complex Plane/Lessons/3.3.1. The Complex Plane.md,3. Number Systems/3.3. The Complex Plane/Source/3.3.1. The Complex Plane,33,33,70
34,MF2.3.3.2,3.3.2,The Magnitude of a Complex Number,3. Number Systems,3.3. The Complex Plane,3. Number Systems/3.3. The Complex Plane/Lessons/3.3.2. The Magnitude of a Complex Number.md,3. Number Systems/3.3. The Complex Plane/Source/3.3.2. The Magnitude of a Complex Number,43,43,71
893,MF2.3.3.3,3.3.3,The Argument of a Complex Number,3. Number Systems,3.3. The Complex Plane,3. Number Systems/3.3. The Complex Plane/Lessons/3.3.3. The Argument of a Complex Number.md,3. Number Systems/3.3. The Complex Plane/Source/3.3.3. The Argument of a Complex Number,49,49,72
140,MF2.4.1.1,4.1.1,The Arithmetic of Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.1. The Arithmetic of Functions.md,4. Functions/4.1. Functions/Source/4.1.1. The Arithmetic of Functions,39,39,73
1985,MF2.4.1.2,4.1.2,Function Composition,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.2. Function Composition.md,4. Functions/4.1. Functions/Source/4.1.2. Function Composition,43,43,74
3817,MF2.4.1.3,4.1.3,Describing Function Composition,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.3. Describing Function Composition.md,4. Functions/4.1. Functions/Source/4.1.3. Describing Function Composition,44,44,75
2707,MF2.4.1.4,4.1.4,Local Extrema of Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.4. Local Extrema of Functions.md,4. Functions/4.1. Functions/Source/4.1.4. Local Extrema of Functions,43,43,76
1886,MF2.4.1.5,4.1.5,One-To-One Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.5. One-To-One Functions.md,4. Functions/4.1. Functions/Source/4.1.5. One-To-One Functions,45,45,77
753,MF2.4.1.6,4.1.6,Introduction to Inverse Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.6. Introduction to Inverse Functions.md,4. Functions/4.1. Functions/Source/4.1.6. Introduction to Inverse Functions,45,45,78
627,MF2.4.1.7,4.1.7,Calculating the Inverse of a Function,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.7. Calculating the Inverse of a Function.md,4. Functions/4.1. Functions/Source/4.1.7. Calculating the Inverse of a Function,48,48,79
756,MF2.4.1.8,4.1.8,Graphs of Inverse Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.8. Graphs of Inverse Functions.md,4. Functions/4.1. Functions/Source/4.1.8. Graphs of Inverse Functions,46,46,80
3734,MF2.4.1.9,4.1.9,Domain and Range of Inverse Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.9. Domain and Range of Inverse Functions.md,4. Functions/4.1. Functions/Source/4.1.9. Domain and Range of Inverse Functions,47,47,81
1889,MF2.4.1.10,4.1.10,Invertible Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.10. Invertible Functions.md,4. Functions/4.1. Functions/Source/4.1.10. Invertible Functions,47,47,82
2978,MF2.4.1.11,4.1.11,Plotting X as a Function of Y,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.11. Plotting X as a Function of Y.md,4. Functions/4.1. Functions/Source/4.1.11. Plotting X as a Function of Y,47,47,83
2148,MF2.4.1.12,4.1.12,Periodic Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.12. Periodic Functions.md,4. Functions/4.1. Functions/Source/4.1.12. Periodic Functions,43,43,84
725,MF2.4.1.13,4.1.13,Even and Odd Functions,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.13. Even and Odd Functions.md,4. Functions/4.1. Functions/Source/4.1.13. Even and Odd Functions,45,45,85
2046,MF2.4.1.14,4.1.14,Unbounded Behavior of Functions Near a Point,4. Functions,4.1. Functions,4. Functions/4.1. Functions/Lessons/4.1.14. Unbounded Behavior of Functions Near a Point.md,4. Functions/4.1. Functions/Source/4.1.14. Unbounded Behavior of Functions Near a Point,43,43,86
1251,MF2.4.2.1,4.2.1,Vertical Translations of Functions,4. Functions,4.2. Graph Transformations of Functions,4. Functions/4.2. Graph Transformations of Functions/Lessons/4.2.1. Vertical Translations of Functions.md,4. Functions/4.2. Graph Transformations of Functions/Source/4.2.1. Vertical Translations of Functions,41,41,87
1584,MF2.4.2.2,4.2.2,Horizontal Translations of Functions,4. Functions,4.2. Graph Transformations of Functions,4. Functions/4.2. Graph Transformations of Functions/Lessons/4.2.2. Horizontal Translations of Functions.md,4. Functions/4.2. Graph Transformations of Functions/Source/4.2.2. Horizontal Translations of Functions,42,42,88
1252,MF2.4.2.3,4.2.3,Vertical Stretches of Functions,4. Functions,4.2. Graph Transformations of Functions,4. Functions/4.2. Graph Transformations of Functions/Lessons/4.2.3. Vertical Stretches of Functions.md,4. Functions/4.2. Graph Transformations of Functions/Source/4.2.3. Vertical Stretches of Functions,41,41,89
