topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
2451,6GM.1.4.2,1.4.2,Converting Between Percentages and Fractions,1. Ratios & Proportional Relationships,1.4. Introduction to Percentages,1. Ratios & Proportional Relationships/1.4. Introduction to Percentages/Lessons/1.4.2. Converting Between Percentages and Fractions.md,1. Ratios & Proportional Relationships/1.4. Introduction to Percentages/Source/1.4.2. Converting Between Percentages and Fractions,19,19,15
2452,6GM.1.4.3,1.4.3,Converting Between Percentages and Decimals,1. Ratios & Proportional Relationships,1.4. Introduction to Percentages,1. Ratios & Proportional Relationships/1.4. Introduction to Percentages/Lessons/1.4.3. Converting Between Percentages and Decimals.md,1. Ratios & Proportional Relationships/1.4. Introduction to Percentages/Source/1.4.3. Converting Between Percentages and Decimals,21,21,16
2457,6GM.1.4.4,1.4.4,"Comparing Fractions, Percents, and Decimals",1. Ratios & Proportional Relationships,1.4. Introduction to Percentages,"1. Ratios & Proportional Relationships/1.4. Introduction to Percentages/Lessons/1.4.4. Comparing Fractions, Percents, and Decimals.md","1. Ratios & Proportional Relationships/1.4. Introduction to Percentages/Source/1.4.4. Comparing Fractions, Percents, and Decimals",22,22,17
2455,6GM.1.5.1,1.5.1,Finding a Percentage Given Two Numbers,1. Ratios & Proportional Relationships,1.5. Solving Problems With Percentages,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Lessons/1.5.1. Finding a Percentage Given Two Numbers.md,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Source/1.5.1. Finding a Percentage Given Two Numbers,23,23,18
2453,6GM.1.5.2,1.5.2,Finding Part of a Number Given a Whole and a Percentage,1. Ratios & Proportional Relationships,1.5. Solving Problems With Percentages,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Lessons/1.5.2. Finding Part of a Number Given a Whole and a Percentage.md,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Source/1.5.2. Finding Part of a Number Given a Whole and a Percentage,22,22,19
2456,6GM.1.5.3,1.5.3,Finding a Total Given a Part and a Percentage,1. Ratios & Proportional Relationships,1.5. Solving Problems With Percentages,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Lessons/1.5.3. Finding a Total Given a Part and a Percentage.md,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Source/1.5.3. Finding a Total Given a Part and a Percentage,23,23,20
3754,6GM.1.5.4,1.5.4,Finding a Percentage Given Two Numbers: Word Problems,1. Ratios & Proportional Relationships,1.5. Solving Problems With Percentages,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Lessons/1.5.4. Finding a Percentage Given Two Numbers- Word Problems.md,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Source/1.5.4. Finding a Percentage Given Two Numbers- Word Problems,24,24,21
2454,6GM.1.5.5,1.5.5,Finding Part of a Number Given a Whole and a Percentage: Word Problems,1. Ratios & Proportional Relationships,1.5. Solving Problems With Percentages,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Lessons/1.5.5. Finding Part of a Number Given a Whole and a Percentage- Word Problems.md,1. Ratios & Proportional Relationships/1.5. Solving Problems With Percentages/Source/1.5.5. Finding Part of a Number Given a Whole and a Percentage- Word Problems,23,23,22
3972,6GM.1.6.1,1.6.1,Converting Metric Units of Length to Larger Units,1. Ratios & Proportional Relationships,1.6. Unit Conversions,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Lessons/1.6.1. Converting Metric Units of Length to Larger Units.md,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Source/1.6.1. Converting Metric Units of Length to Larger Units,22,22,23
4073,6GM.1.6.2,1.6.2,Converting Customary Units of Length to Larger Units,1. Ratios & Proportional Relationships,1.6. Unit Conversions,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Lessons/1.6.2. Converting Customary Units of Length to Larger Units.md,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Source/1.6.2. Converting Customary Units of Length to Larger Units,20,20,24
7206,6GM.1.6.3,1.6.3,Converting Units to of Length to Larger Units Using Long Division,1. Ratios & Proportional Relationships,1.6. Unit Conversions,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Lessons/1.6.3. Converting Units to of Length to Larger Units Using Long Division.md,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Source/1.6.3. Converting Units to of Length to Larger Units Using Long Division,21,21,25
3974,6GM.1.6.4,1.6.4,Converting Units of Volume to Larger Units,1. Ratios & Proportional Relationships,1.6. Unit Conversions,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Lessons/1.6.4. Converting Units of Volume to Larger Units.md,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Source/1.6.4. Converting Units of Volume to Larger Units,21,21,26
3975,6GM.1.6.5,1.6.5,Converting Units of Mass to Larger Units,1. Ratios & Proportional Relationships,1.6. Unit Conversions,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Lessons/1.6.5. Converting Units of Mass to Larger Units.md,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Source/1.6.5. Converting Units of Mass to Larger Units,23,23,27
3976,6GM.1.6.6,1.6.6,Converting Units of Time to Larger Units,1. Ratios & Proportional Relationships,1.6. Unit Conversions,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Lessons/1.6.6. Converting Units of Time to Larger Units.md,1. Ratios & Proportional Relationships/1.6. Unit Conversions/Source/1.6.6. Converting Units of Time to Larger Units,23,23,28
535,6GM.2.1.1,2.1.1,Two-Digit by One-Digit Division,2. The Number System- Whole Number Division,2.1. Dividing Whole Numbers by One-Digit Numbers,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Lessons/2.1.1. Two-Digit by One-Digit Division.md,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Source/2.1.1. Two-Digit by One-Digit Division,17,17,29
536,6GM.2.1.2,2.1.2,Three-Digit by One-Digit Division,2. The Number System- Whole Number Division,2.1. Dividing Whole Numbers by One-Digit Numbers,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Lessons/2.1.2. Three-Digit by One-Digit Division.md,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Source/2.1.2. Three-Digit by One-Digit Division,18,18,30
540,6GM.2.1.3,2.1.3,Four-Digit by One-Digit Division,2. The Number System- Whole Number Division,2.1. Dividing Whole Numbers by One-Digit Numbers,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Lessons/2.1.3. Four-Digit by One-Digit Division.md,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Source/2.1.3. Four-Digit by One-Digit Division,19,19,31
2412,6GM.2.1.4,2.1.4,Using Fractions to Represent Division of Whole Numbers,2. The Number System- Whole Number Division,2.1. Dividing Whole Numbers by One-Digit Numbers,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Lessons/2.1.4. Using Fractions to Represent Division of Whole Numbers.md,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Source/2.1.4. Using Fractions to Represent Division of Whole Numbers,19,19,32
4025,6GM.2.1.5,2.1.5,Dividing Numbers by One-Digit Numbers With Rounding,2. The Number System- Whole Number Division,2.1. Dividing Whole Numbers by One-Digit Numbers,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Lessons/2.1.5. Dividing Numbers by One-Digit Numbers With Rounding.md,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Source/2.1.5. Dividing Numbers by One-Digit Numbers With Rounding,20,20,33
2434,6GM.2.1.6,2.1.6,Dividing Numbers by One-Digit Numbers: Interpreting the Remainder,2. The Number System- Whole Number Division,2.1. Dividing Whole Numbers by One-Digit Numbers,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Lessons/2.1.6. Dividing Numbers by One-Digit Numbers- Interpreting the Remainder.md,2. The Number System- Whole Number Division/2.1. Dividing Whole Numbers by One-Digit Numbers/Source/2.1.6. Dividing Numbers by One-Digit Numbers- Interpreting the Remainder,20,20,34
2329,6GM.2.2.1,2.2.1,Three-Digit by Two-Digit Division,2. The Number System- Whole Number Division,2.2. Dividing Whole Numbers by Two-Digit Numbers,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Lessons/2.2.1. Three-Digit by Two-Digit Division.md,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Source/2.2.1. Three-Digit by Two-Digit Division,19,19,35
2331,6GM.2.2.2,2.2.2,Four-Digit by Two-Digit Division,2. The Number System- Whole Number Division,2.2. Dividing Whole Numbers by Two-Digit Numbers,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Lessons/2.2.2. Four-Digit by Two-Digit Division.md,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Source/2.2.2. Four-Digit by Two-Digit Division,20,20,36
2406,6GM.2.2.3,2.2.3,Dividing by Two-Digit Numbers by Connecting Multiplication and Division,2. The Number System- Whole Number Division,2.2. Dividing Whole Numbers by Two-Digit Numbers,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Lessons/2.2.3. Dividing by Two-Digit Numbers by Connecting Multiplication and Division.md,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Source/2.2.3. Dividing by Two-Digit Numbers by Connecting Multiplication and Division,16,16,37
537,6GM.2.2.4,2.2.4,Dividing by Two-Digit Numbers With Remainders by Connecting Multiplication and Division,2. The Number System- Whole Number Division,2.2. Dividing Whole Numbers by Two-Digit Numbers,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Lessons/2.2.4. Dividing by Two-Digit Numbers With Remainders by Connecting Multiplication and Division.md,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Source/2.2.4. Dividing by Two-Digit Numbers With Remainders by Connecting Multiplication and Division,21,21,38
2330,6GM.2.2.5,2.2.5,Estimating Multi-Digit Division,2. The Number System- Whole Number Division,2.2. Dividing Whole Numbers by Two-Digit Numbers,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Lessons/2.2.5. Estimating Multi-Digit Division.md,2. The Number System- Whole Number Division/2.2. Dividing Whole Numbers by Two-Digit Numbers/Source/2.2.5. Estimating Multi-Digit Division,24,24,39
2437,6GM.3.1.1,3.1.1,Dividing Whole Numbers by Fractions Using Models: Whole Number Results,3. The Number System- Dividing Fractions,3.1. Dividing Fractions and Whole Numbers,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Lessons/3.1.1. Dividing Whole Numbers by Fractions Using Models- Whole Number Results.md,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Source/3.1.1. Dividing Whole Numbers by Fractions Using Models- Whole Number Results,12,12,40
4698,6GM.3.1.2,3.1.2,Dividing Whole Numbers by Fractions Using Models: Fractional Results,3. The Number System- Dividing Fractions,3.1. Dividing Fractions and Whole Numbers,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Lessons/3.1.2. Dividing Whole Numbers by Fractions Using Models- Fractional Results.md,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Source/3.1.2. Dividing Whole Numbers by Fractions Using Models- Fractional Results,13,13,41
2436,6GM.3.1.3,3.1.3,Dividing Fractions by Whole Numbers Using Models,3. The Number System- Dividing Fractions,3.1. Dividing Fractions and Whole Numbers,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Lessons/3.1.3. Dividing Fractions by Whole Numbers Using Models.md,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Source/3.1.3. Dividing Fractions by Whole Numbers Using Models,8,8,42
2377,6GM.3.1.4,3.1.4,Dividing Whole Numbers by Fractions,3. The Number System- Dividing Fractions,3.1. Dividing Fractions and Whole Numbers,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Lessons/3.1.4. Dividing Whole Numbers by Fractions.md,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Source/3.1.4. Dividing Whole Numbers by Fractions,20,20,43
2369,6GM.3.1.5,3.1.5,Dividing Fractions by Whole Numbers,3. The Number System- Dividing Fractions,3.1. Dividing Fractions and Whole Numbers,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Lessons/3.1.5. Dividing Fractions by Whole Numbers.md,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Source/3.1.5. Dividing Fractions by Whole Numbers,18,18,44
2497,6GM.3.1.6,3.1.6,Dividing Fractions and Whole Numbers: Word Problems,3. The Number System- Dividing Fractions,3.1. Dividing Fractions and Whole Numbers,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Lessons/3.1.6. Dividing Fractions and Whole Numbers- Word Problems.md,3. The Number System- Dividing Fractions/3.1. Dividing Fractions and Whole Numbers/Source/3.1.6. Dividing Fractions and Whole Numbers- Word Problems,21,21,45
2388,6GM.3.2.1,3.2.1,Reciprocals,3. The Number System- Dividing Fractions,3.2. Dividing Fractions,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Lessons/3.2.1. Reciprocals.md,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Source/3.2.1. Reciprocals,16,16,46
2438,6GM.3.2.2,3.2.2,Dividing Fractions Using Models,3. The Number System- Dividing Fractions,3.2. Dividing Fractions,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Lessons/3.2.2. Dividing Fractions Using Models.md,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Source/3.2.2. Dividing Fractions Using Models,20,20,47
2382,6GM.3.2.3,3.2.3,Dividing Fractions,3. The Number System- Dividing Fractions,3.2. Dividing Fractions,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Lessons/3.2.3. Dividing Fractions.md,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Source/3.2.3. Dividing Fractions,21,21,48
6739,6GM.3.2.4,3.2.4,Dividing Fractions: Word Problems,3. The Number System- Dividing Fractions,3.2. Dividing Fractions,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Lessons/3.2.4. Dividing Fractions- Word Problems.md,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Source/3.2.4. Dividing Fractions- Word Problems,22,22,49
6740,6GM.3.2.5,3.2.5,Finding Side Lengths Using Fraction Division,3. The Number System- Dividing Fractions,3.2. Dividing Fractions,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Lessons/3.2.5. Finding Side Lengths Using Fraction Division.md,3. The Number System- Dividing Fractions/3.2. Dividing Fractions/Source/3.2.5. Finding Side Lengths Using Fraction Division,23,23,50
2383,6GM.3.3.1,3.3.1,Dividing Mixed Numbers by Whole Numbers,3. The Number System- Dividing Fractions,3.3. Dividing Mixed Numbers,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Lessons/3.3.1. Dividing Mixed Numbers by Whole Numbers.md,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Source/3.3.1. Dividing Mixed Numbers by Whole Numbers,22,22,51
2384,6GM.3.3.2,3.3.2,Dividing Whole Numbers by Mixed Numbers,3. The Number System- Dividing Fractions,3.3. Dividing Mixed Numbers,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Lessons/3.3.2. Dividing Whole Numbers by Mixed Numbers.md,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Source/3.3.2. Dividing Whole Numbers by Mixed Numbers,22,22,52
2385,6GM.3.3.3,3.3.3,Dividing Fractions by Mixed Numbers,3. The Number System- Dividing Fractions,3.3. Dividing Mixed Numbers,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Lessons/3.3.3. Dividing Fractions by Mixed Numbers.md,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Source/3.3.3. Dividing Fractions by Mixed Numbers,23,23,53
2386,6GM.3.3.4,3.3.4,Dividing Mixed Numbers by Fractions,3. The Number System- Dividing Fractions,3.3. Dividing Mixed Numbers,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Lessons/3.3.4. Dividing Mixed Numbers by Fractions.md,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Source/3.3.4. Dividing Mixed Numbers by Fractions,23,23,54
2387,6GM.3.3.5,3.3.5,Dividing Mixed Numbers,3. The Number System- Dividing Fractions,3.3. Dividing Mixed Numbers,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Lessons/3.3.5. Dividing Mixed Numbers.md,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Source/3.3.5. Dividing Mixed Numbers,24,24,55
2520,6GM.3.3.6,3.3.6,Dividing Mixed Numbers: Word Problems,3. The Number System- Dividing Fractions,3.3. Dividing Mixed Numbers,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Lessons/3.3.6. Dividing Mixed Numbers- Word Problems.md,3. The Number System- Dividing Fractions/3.3. Dividing Mixed Numbers/Source/3.3.6. Dividing Mixed Numbers- Word Problems,25,25,56
326,6GM.4.1.1,4.1.1,Adding Decimals,4. The Number System- Decimals,4.1. Decimal Addition,4. The Number System- Decimals/4.1. Decimal Addition/Lessons/4.1.1. Adding Decimals.md,4. The Number System- Decimals/4.1. Decimal Addition/Source/4.1.1. Adding Decimals,22,22,57
109,6GM.4.1.2,4.1.2,Subtracting Decimals,4. The Number System- Decimals,4.1. Decimal Addition,4. The Number System- Decimals/4.1. Decimal Addition/Lessons/4.1.2. Subtracting Decimals.md,4. The Number System- Decimals/4.1. Decimal Addition/Source/4.1.2. Subtracting Decimals,22,22,58
2339,6GM.4.1.3,4.1.3,Addition With Unequal Numbers of Decimals,4. The Number System- Decimals,4.1. Decimal Addition,4. The Number System- Decimals/4.1. Decimal Addition/Lessons/4.1.3. Addition With Unequal Numbers of Decimals.md,4. The Number System- Decimals/4.1. Decimal Addition/Source/4.1.3. Addition With Unequal Numbers of Decimals,23,23,59
2340,6GM.4.1.4,4.1.4,Subtraction With Unequal Numbers of Decimals,4. The Number System- Decimals,4.1. Decimal Addition,4. The Number System- Decimals/4.1. Decimal Addition/Lessons/4.1.4. Subtraction With Unequal Numbers of Decimals.md,4. The Number System- Decimals/4.1. Decimal Addition/Source/4.1.4. Subtraction With Unequal Numbers of Decimals,24,24,60
2347,6GM.4.2.1,4.2.1,Multiplying a Decimal by a Multi-Digit Whole Number,4. The Number System- Decimals,4.2. Decimal Multiplication,4. The Number System- Decimals/4.2. Decimal Multiplication/Lessons/4.2.1. Multiplying a Decimal by a Multi-Digit Whole Number.md,4. The Number System- Decimals/4.2. Decimal Multiplication/Source/4.2.1. Multiplying a Decimal by a Multi-Digit Whole Number,21,21,61
111,6GM.4.2.2,4.2.2,Multiplying Two-Digit Decimals,4. The Number System- Decimals,4.2. Decimal Multiplication,4. The Number System- Decimals/4.2. Decimal Multiplication/Lessons/4.2.2. Multiplying Two-Digit Decimals.md,4. The Number System- Decimals/4.2. Decimal Multiplication/Source/4.2.2. Multiplying Two-Digit Decimals,22,22,62
2348,6GM.4.2.3,4.2.3,Multiplying Two-Digit Decimals by Three-Digit Decimals,4. The Number System- Decimals,4.2. Decimal Multiplication,4. The Number System- Decimals/4.2. Decimal Multiplication/Lessons/4.2.3. Multiplying Two-Digit Decimals by Three-Digit Decimals.md,4. The Number System- Decimals/4.2. Decimal Multiplication/Source/4.2.3. Multiplying Two-Digit Decimals by Three-Digit Decimals,23,23,63
2355,6GM.4.2.4,4.2.4,Multiplying Three-Digit Decimals,4. The Number System- Decimals,4.2. Decimal Multiplication,4. The Number System- Decimals/4.2. Decimal Multiplication/Lessons/4.2.4. Multiplying Three-Digit Decimals.md,4. The Number System- Decimals/4.2. Decimal Multiplication/Source/4.2.4. Multiplying Three-Digit Decimals,24,24,64
2335,6GM.4.3.1,4.3.1,Division of Whole Numbers With Decimal Quotients,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.1. Division of Whole Numbers With Decimal Quotients.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.1. Division of Whole Numbers With Decimal Quotients,20,20,65
547,6GM.4.3.2,4.3.2,Division of Whole Numbers With Decimal Quotients and Rounding,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.2. Division of Whole Numbers With Decimal Quotients and Rounding.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.2. Division of Whole Numbers With Decimal Quotients and Rounding,21,21,66
551,6GM.4.3.3,4.3.3,Dividing Decimals Using Place Value Strategies,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.3. Dividing Decimals Using Place Value Strategies.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.3. Dividing Decimals Using Place Value Strategies,22,22,67
549,6GM.4.3.4,4.3.4,Dividing Decimals Using the Standard Algorithm,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.4. Dividing Decimals Using the Standard Algorithm.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.4. Dividing Decimals Using the Standard Algorithm,23,23,68
2328,6GM.4.3.5,4.3.5,Dividing Three-Digit Decimals by Two-Digit Decimals,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.5. Dividing Three-Digit Decimals by Two-Digit Decimals.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.5. Dividing Three-Digit Decimals by Two-Digit Decimals,24,24,69
2435,6GM.4.3.6,4.3.6,Dividing Four-Digit and Five-Digit Decimals,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.6. Dividing Four-Digit and Five-Digit Decimals.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.6. Dividing Four-Digit and Five-Digit Decimals,25,25,70
548,6GM.4.3.7,4.3.7,Estimating Decimal Division,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.7. Estimating Decimal Division.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.7. Estimating Decimal Division,21,21,71
2333,6GM.4.3.8,4.3.8,Estimating Multi-Digit Division With Decimals,4. The Number System- Decimals,4.3. Decimal Division,4. The Number System- Decimals/4.3. Decimal Division/Lessons/4.3.8. Estimating Multi-Digit Division With Decimals.md,4. The Number System- Decimals/4.3. Decimal Division/Source/4.3.8. Estimating Multi-Digit Division With Decimals,22,22,72
2442,6GM.5.1.1,5.1.1,Negative Numbers,5. The Number System- Rational Numbers,5.1. Negative Numbers,5. The Number System- Rational Numbers/5.1. Negative Numbers/Lessons/5.1.1. Negative Numbers.md,5. The Number System- Rational Numbers/5.1. Negative Numbers/Source/5.1.1. Negative Numbers,15,15,73
