topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
2046,IM2.2.1.15,2.1.15,Unbounded Behavior of Functions Near a Point,2. Functions & Sequences,2.1. Functions,2. Functions & Sequences/2.1. Functions/Lessons/2.1.15. Unbounded Behavior of Functions Near a Point.md,2. Functions & Sequences/2.1. Functions/Source/2.1.15. Unbounded Behavior of Functions Near a Point,43,43,53
336,IM2.2.1.16,2.1.16,The Average Rate of Change of a Function,2. Functions & Sequences,2.1. Functions,2. Functions & Sequences/2.1. Functions/Lessons/2.1.16. The Average Rate of Change of a Function.md,2. Functions & Sequences/2.1. Functions/Source/2.1.16. The Average Rate of Change of a Function,37,37,54
1251,IM2.2.2.1,2.2.1,Vertical Translations of Functions,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.1. Vertical Translations of Functions.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.1. Vertical Translations of Functions,41,41,55
1584,IM2.2.2.2,2.2.2,Horizontal Translations of Functions,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.2. Horizontal Translations of Functions.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.2. Horizontal Translations of Functions,42,42,56
1252,IM2.2.2.3,2.2.3,Vertical Stretches of Functions,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.3. Vertical Stretches of Functions.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.3. Vertical Stretches of Functions,41,41,57
1586,IM2.2.2.4,2.2.4,Horizontal Stretches of Functions,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.4. Horizontal Stretches of Functions.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.4. Horizontal Stretches of Functions,41,41,58
1150,IM2.2.2.5,2.2.5,Vertical Reflections of Functions,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.5. Vertical Reflections of Functions.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.5. Vertical Reflections of Functions,41,41,59
1585,IM2.2.2.6,2.2.6,Horizontal Reflections of Functions,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.6. Horizontal Reflections of Functions.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.6. Horizontal Reflections of Functions,41,41,60
1254,IM2.2.2.7,2.2.7,Combining Graph Transformations: Two Operations,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.7. Combining Graph Transformations- Two Operations.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.7. Combining Graph Transformations- Two Operations,43,43,61
634,IM2.2.2.8,2.2.8,Combining Graph Transformations: Three or More Operations,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.8. Combining Graph Transformations- Three or More Operations.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.8. Combining Graph Transformations- Three or More Operations,44,44,62
3845,IM2.2.2.9,2.2.9,Constructing Functions Using Transformations,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.9. Constructing Functions Using Transformations.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.9. Constructing Functions Using Transformations,45,45,63
2841,IM2.2.2.10,2.2.10,Combining Reflections With Other Graph Transformations,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.10. Combining Reflections With Other Graph Transformations.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.10. Combining Reflections With Other Graph Transformations,45,45,64
141,IM2.2.2.11,2.2.11,Finding Points on Transformed Curves,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.11. Finding Points on Transformed Curves.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.11. Finding Points on Transformed Curves,46,46,65
3683,IM2.2.2.12,2.2.12,The Domain and Range of Transformed Functions,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.12. The Domain and Range of Transformed Functions.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.12. The Domain and Range of Transformed Functions,47,47,66
1149,IM2.2.2.13,2.2.13,Absolute Value Graph Transformations,2. Functions & Sequences,2.2. Graph Transformations of Functions,2. Functions & Sequences/2.2. Graph Transformations of Functions/Lessons/2.2.13. Absolute Value Graph Transformations.md,2. Functions & Sequences/2.2. Graph Transformations of Functions/Source/2.2.13. Absolute Value Graph Transformations,42,42,67
2271,IM2.2.3.1,2.3.1,Introduction to Sequences,2. Functions & Sequences,2.3. Sequences,2. Functions & Sequences/2.3. Sequences/Lessons/2.3.1. Introduction to Sequences.md,2. Functions & Sequences/2.3. Sequences/Source/2.3.1. Introduction to Sequences,42,42,68
1226,IM2.2.3.2,2.3.2,Recursive Sequences,2. Functions & Sequences,2.3. Sequences,2. Functions & Sequences/2.3. Sequences/Lessons/2.3.2. Recursive Sequences.md,2. Functions & Sequences/2.3. Sequences/Source/2.3.2. Recursive Sequences,43,43,69
73,IM2.2.3.3,2.3.3,Fibonacci Sequences,2. Functions & Sequences,2.3. Sequences,2. Functions & Sequences/2.3. Sequences/Lessons/2.3.3. Fibonacci Sequences.md,2. Functions & Sequences/2.3. Sequences/Source/2.3.3. Fibonacci Sequences,44,44,70
817,IM2.3.1.1,3.1.1,Vertical Translations of Exponential Growth Functions,3. Exponentials & Logarithms,3.1. Graphs of Exponential Functions,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Lessons/3.1.1. Vertical Translations of Exponential Growth Functions.md,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Source/3.1.1. Vertical Translations of Exponential Growth Functions,47,47,71
456,IM2.3.1.2,3.1.2,Vertical Translations of Exponential Decay Functions,3. Exponentials & Logarithms,3.1. Graphs of Exponential Functions,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Lessons/3.1.2. Vertical Translations of Exponential Decay Functions.md,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Source/3.1.2. Vertical Translations of Exponential Decay Functions,48,48,72
2001,IM2.3.1.3,3.1.3,Interpreting Graphs of Exponential Functions,3. Exponentials & Logarithms,3.1. Graphs of Exponential Functions,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Lessons/3.1.3. Interpreting Graphs of Exponential Functions.md,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Source/3.1.3. Interpreting Graphs of Exponential Functions,49,49,73
1682,IM2.3.1.4,3.1.4,Vertical Reflections of Exponential Functions,3. Exponentials & Logarithms,3.1. Graphs of Exponential Functions,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Lessons/3.1.4. Vertical Reflections of Exponential Functions.md,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Source/3.1.4. Vertical Reflections of Exponential Functions,49,49,74
6351,IM2.3.1.5,3.1.5,Combining Graph Transformations of Exponential Functions,3. Exponentials & Logarithms,3.1. Graphs of Exponential Functions,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Lessons/3.1.5. Combining Graph Transformations of Exponential Functions.md,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Source/3.1.5. Combining Graph Transformations of Exponential Functions,50,50,75
1609,IM2.3.1.6,3.1.6,Properties of Transformed Exponential Functions,3. Exponentials & Logarithms,3.1. Graphs of Exponential Functions,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Lessons/3.1.6. Properties of Transformed Exponential Functions.md,3. Exponentials & Logarithms/3.1. Graphs of Exponential Functions/Source/3.1.6. Properties of Transformed Exponential Functions,51,51,76
379,IM2.3.2.1,3.2.1,Converting From Exponential to Logarithmic Form,3. Exponentials & Logarithms,3.2. Introduction to Logarithms,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Lessons/3.2.1. Converting From Exponential to Logarithmic Form.md,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Source/3.2.1. Converting From Exponential to Logarithmic Form,33,33,77
457,IM2.3.2.2,3.2.2,Converting From Logarithmic to Exponential Form,3. Exponentials & Logarithms,3.2. Introduction to Logarithms,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Lessons/3.2.2. Converting From Logarithmic to Exponential Form.md,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Source/3.2.2. Converting From Logarithmic to Exponential Form,34,34,78
378,IM2.3.2.3,3.2.3,Evaluating Logarithms,3. Exponentials & Logarithms,3.2. Introduction to Logarithms,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Lessons/3.2.3. Evaluating Logarithms.md,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Source/3.2.3. Evaluating Logarithms,35,35,79
818,IM2.3.2.4,3.2.4,The Natural Logarithm,3. Exponentials & Logarithms,3.2. Introduction to Logarithms,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Lessons/3.2.4. The Natural Logarithm.md,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Source/3.2.4. The Natural Logarithm,36,36,80
726,IM2.3.2.5,3.2.5,The Common Logarithm,3. Exponentials & Logarithms,3.2. Introduction to Logarithms,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Lessons/3.2.5. The Common Logarithm.md,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Source/3.2.5. The Common Logarithm,36,36,81
1599,IM2.3.2.6,3.2.6,Simplifying Logarithmic Expressions,3. Exponentials & Logarithms,3.2. Introduction to Logarithms,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Lessons/3.2.6. Simplifying Logarithmic Expressions.md,3. Exponentials & Logarithms/3.2. Introduction to Logarithms/Source/3.2.6. Simplifying Logarithmic Expressions,37,37,82
1473,IM2.3.3.1,3.3.1,The Product Rule for Logarithms,3. Exponentials & Logarithms,3.3. The Laws of Logarithms,3. Exponentials & Logarithms/3.3. The Laws of Logarithms/Lessons/3.3.1. The Product Rule for Logarithms.md,3. Exponentials & Logarithms/3.3. The Laws of Logarithms/Source/3.3.1. The Product Rule for Logarithms,38,38,83
1474,IM2.3.3.2,3.3.2,The Quotient Rule for Logarithms,3. Exponentials & Logarithms,3.3. The Laws of Logarithms,3. Exponentials & Logarithms/3.3. The Laws of Logarithms/Lessons/3.3.2. The Quotient Rule for Logarithms.md,3. Exponentials & Logarithms/3.3. The Laws of Logarithms/Source/3.3.2. The Quotient Rule for Logarithms,39,39,84
1475,IM2.3.3.3,3.3.3,The Power Rule for Logarithms,3. Exponentials & Logarithms,3.3. The Laws of Logarithms,3. Exponentials & Logarithms/3.3. The Laws of Logarithms/Lessons/3.3.3. The Power Rule for Logarithms.md,3. Exponentials & Logarithms/3.3. The Laws of Logarithms/Source/3.3.3. The Power Rule for Logarithms,38,38,85
